epoch,train_loss,val_loss
5706,0.00169705,0.00213888
5708,0.00169626,0.00213715
5710,0.00169548,0.00213542
5712,0.00169469,0.0021337
5714,0.00169391,0.00213197
5716,0.00169313,0.00213024
5718,0.00169234,0.00212851
5720,0.00169156,0.00212679
5722,0.00169078,0.00212506
5724,0.00169,0.00212334
5726,0.00168922,0.00212162
5728,0.00168844,0.0021199
5730,0.00168766,0.00211818
5732,0.00168688,0.00211646
5734,0.0016861,0.00211475
5736,0.00168533,0.00211303
5738,0.00168455,0.00211132
5740,0.00168377,0.0021096
5742,0.001683,0.00210789
5744,0.00168222,0.00210618
5746,0.00168145,0.00210447
5748,0.00168068,0.00210276
5750,0.0016799,0.00210105
5752,0.00167913,0.00209935
5754,0.00167836,0.00209764
5756,0.00167758,0.00209593
5758,0.00167681,0.00209423
5760,0.00167604,0.00209252
5762,0.00167527,0.00209082
5764,0.0016745,0.00208912
5766,0.00167373,0.00208742
5768,0.00167297,0.00208572
5770,0.0016722,0.00208403
5772,0.00167143,0.00208233
5774,0.00167066,0.00208063
5776,0.0016699,0.00207894
5778,0.00166913,0.00207724
5780,0.00166837,0.00207555
5782,0.0016676,0.00207386
5784,0.00166684,0.00207217
5786,0.00166607,0.00207048
5788,0.00166531,0.00206879
5790,0.00166455,0.0020671
5792,0.00166379,0.00206542
5794,0.00166303,0.00206373
5796,0.00166227,0.00206205
5798,0.00166151,0.00206036
5800,0.00166075,0.00205868
5802,0.00165999,0.002057
5804,0.00165923,0.00205532
5806,0.00165847,0.00205364
5808,0.00165772,0.00205196
5810,0.00165696,0.00205029
5812,0.0016562,0.00204861
5814,0.00165545,0.00204694
5816,0.00165469,0.00204526
5818,0.00165394,0.00204359
5820,0.00165318,0.00204192
5822,0.00165243,0.00204025
5824,0.00165168,0.00203858
5826,0.00165093,0.00203691
5828,0.00165017,0.00203524
5830,0.00164942,0.00203358
5832,0.00164867,0.00203191
5834,0.00164792,0.00203025
5836,0.00164718,0.00202859
5838,0.00164643,0.00202692
5840,0.00164568,0.00202526
5842,0.00164493,0.0020236
5844,0.00164419,0.00202194
5846,0.00164344,0.00202029
5848,0.00164269,0.00201863
5850,0.00164195,0.00201697
5852,0.0016412,0.00201532
5854,0.00164046,0.00201367
5856,0.00163972,0.00201202
5858,0.00163897,0.00201037
5860,0.00163823,0.00200872
5862,0.00163749,0.00200707
5864,0.00163675,0.00200542
5866,0.00163601,0.00200377
5868,0.00163527,0.00200212
5870,0.00163453,0.00200048
5872,0.00163379,0.00199884
5874,0.00163305,0.0019972
5876,0.00163231,0.00199556
5878,0.00163158,0.00199392
5880,0.00163084,0.00199228
5882,0.0016301,0.00199064
5884,0.00162937,0.001989
5886,0.00162863,0.00198737
5888,0.0016279,0.00198573
5890,0.00162717,0.0019841
5892,0.00162643,0.00198246
5894,0.0016257,0.00198083
5896,0.00162497,0.0019792
5898,0.00162424,0.00197757
5900,0.00162351,0.00197595
5902,0.00162278,0.00197432
5904,0.00162205,0.0019727
5906,0.00162132,0.00197107
5908,0.00162059,0.00196944
5910,0.00161986,0.00196782
5912,0.00161914,0.0019662
5914,0.00161841,0.00196458
5916,0.00161768,0.00196296
5918,0.00161696,0.00196134
5920,0.00161623,0.00195972
5922,0.00161551,0.00195811
5924,0.00161478,0.0019565
5926,0.00161406,0.00195488
5928,0.00161334,0.00195327
5930,0.00161262,0.00195166
5932,0.0016119,0.00195005
5934,0.00161117,0.00194844
5936,0.00161045,0.00194683
5938,0.00160973,0.00194522
5940,0.00160902,0.00194362
5942,0.0016083,0.00194201
5944,0.00160758,0.00194041
5946,0.00160686,0.0019388
5948,0.00160615,0.0019372
5950,0.00160543,0.0019356
5952,0.00160471,0.00193401
5954,0.001604,0.00193241
5956,0.00160328,0.00193081
5958,0.00160257,0.00192921
5960,0.00160186,0.00192762
5962,0.00160115,0.00192602
5964,0.00160043,0.00192443
5966,0.00159972,0.00192284
5968,0.00159901,0.00192125
5970,0.0015983,0.00191966
5972,0.00159759,0.00191807
5974,0.00159688,0.00191648
5976,0.00159617,0.00191489
5978,0.00159547,0.00191331
5980,0.00159476,0.00191173
5982,0.00159405,0.00191015
5984,0.00159335,0.00190857
5986,0.00159264,0.00190698
5988,0.00159194,0.0019054
5990,0.00159123,0.00190382
5992,0.00159053,0.00190225
5994,0.00158982,0.00190067
5996,0.00158912,0.0018991
5998,0.00158842,0.00189752
6000,0.00158772,0.00189595
6002,0.00158702,0.00189438
6004,0.00158632,0.00189281
6006,0.00158562,0.00189124
6008,0.00158492,0.00188967
6010,0.00158422,0.00188811
6012,0.00158352,0.00188654
6014,0.00158283,0.00188498
6016,0.00158213,0.00188341
6018,0.00158143,0.00188185
6020,0.00158074,0.00188028
6022,0.00158004,0.00187872
6024,0.00157935,0.00187717
6026,0.00157865,0.00187561
6028,0.00157796,0.00187405
6030,0.00157727,0.00187249
6032,0.00157658,0.00187094
6034,0.00157589,0.00186939
6036,0.00157519,0.00186784
6038,0.0015745,0.00186629
6040,0.00157382,0.00186474
6042,0.00157313,0.00186319
6044,0.00157244,0.00186164
6046,0.00157175,0.00186009
6048,0.00157106,0.00185855
6050,0.00157038,0.001857
6052,0.00156969,0.00185546
6054,0.00156901,0.00185391
6056,0.00156832,0.00185237
6058,0.00156764,0.00185083
6060,0.00156695,0.00184929
6062,0.00156627,0.00184776
6064,0.00156559,0.00184622
6066,0.00156491,0.00184469
6068,0.00156422,0.00184315
6070,0.00156354,0.00184162
6072,0.00156286,0.00184009
6074,0.00156219,0.00183856
6076,0.00156151,0.00183703
6078,0.00156083,0.0018355
6080,0.00156015,0.00183397
6082,0.00155947,0.00183244
6084,0.0015588,0.00183092
6086,0.00155812,0.00182939
6088,0.00155745,0.00182787
6090,0.00155677,0.00182635
6092,0.0015561,0.00182483
6094,0.00155542,0.00182331
6096,0.00155475,0.00182179
6098,0.00155408,0.00182027
6100,0.00155341,0.00181876
6102,0.00155274,0.00181724
6104,0.00155207,0.00181573
6106,0.0015514,0.00181422
6108,0.00155073,0.00181271
6110,0.00155006,0.0018112
6112,0.00154939,0.00180969
6114,0.00154872,0.00180818
6116,0.00154806,0.00180667
6118,0.00154739,0.00180517
6120,0.00154672,0.00180366
6122,0.00154606,0.00180216
6124,0.00154539,0.00180066
6126,0.00154473,0.00179916
6128,0.00154407,0.00179766
6130,0.00154341,0.00179616
6132,0.00154274,0.00179466
6134,0.00154208,0.00179316
6136,0.00154142,0.00179167
6138,0.00154076,0.00179017
6140,0.0015401,0.00178868
6142,0.00153944,0.00178719
6144,0.00153878,0.0017857
6146,0.00153813,0.00178421
6148,0.00153747,0.00178273
6150,0.00153681,0.00178124
6152,0.00153616,0.00177975
6154,0.0015355,0.00177827
6156,0.00153485,0.00177678
6158,0.00153419,0.0017753
6160,0.00153354,0.00177382
6162,0.00153289,0.00177234
6164,0.00153223,0.00177086
6166,0.00153158,0.00176938
6168,0.00153093,0.0017679
6170,0.00153028,0.00176643
6172,0.00152963,0.00176495
6174,0.00152898,0.00176348
6176,0.00152833,0.00176201
6178,0.00152768,0.00176054
6180,0.00152704,0.00175907
6182,0.00152639,0.0017576
6184,0.00152574,0.00175614
6186,0.0015251,0.00175467
6188,0.00152445,0.0017532
6190,0.00152381,0.00175174
6192,0.00152317,0.00175028
6194,0.00152252,0.00174882
6196,0.00152188,0.00174736
6198,0.00152124,0.0017459
6200,0.0015206,0.00174444
6202,0.00151995,0.00174298
6204,0.00151931,0.00174152
6206,0.00151867,0.00174007
6208,0.00151804,0.00173861
6210,0.0015174,0.00173716
6212,0.00151676,0.00173571
6214,0.00151612,0.00173426
6216,0.00151549,0.00173281
6218,0.00151485,0.00173136
6220,0.00151421,0.00172992
6222,0.00151358,0.00172847
6224,0.00151294,0.00172703
6226,0.00151231,0.00172559
6228,0.00151168,0.00172415
6230,0.00151105,0.00172271
6232,0.00151041,0.00172127
6234,0.00150978,0.00171983
6236,0.00150915,0.00171839
6238,0.00150852,0.00171696
6240,0.00150789,0.00171553
6242,0.00150726,0.00171409
6244,0.00150664,0.00171266
6246,0.00150601,0.00171123
6248,0.00150538,0.0017098
6250,0.00150476,0.00170837
6252,0.00150413,0.00170694
6254,0.0015035,0.00170551
6256,0.00150288,0.00170408
6258,0.00150226,0.00170266
6260,0.00150163,0.00170124
6262,0.00150101,0.00169981
6264,0.00150039,0.00169839
6266,0.00149977,0.00169697
6268,0.00149915,0.00169555
6270,0.00149853,0.00169414
6272,0.00149791,0.00169272
6274,0.00149729,0.00169131
6276,0.00149667,0.00168989
6278,0.00149605,0.00168848
6280,0.00149543,0.00168707
6282,0.00149482,0.00168566
6284,0.0014942,0.00168425
6286,0.00149359,0.00168285
6288,0.00149297,0.00168144
6290,0.00149236,0.00168004
6292,0.00149174,0.00167863
6294,0.00149113,0.00167723
6296,0.00149052,0.00167583
6298,0.00148991,0.00167443
6300,0.00148929,0.00167303
6302,0.00148868,0.00167164
6304,0.00148807,0.00167024
6306,0.00148746,0.00166884
6308,0.00148686,0.00166745
6310,0.00148625,0.00166605
6312,0.00148564,0.00166466
6314,0.00148503,0.00166327
6316,0.00148443,0.00166188
6318,0.00148382,0.00166049
6320,0.00148322,0.0016591
6322,0.00148261,0.00165771
6324,0.00148201,0.00165633
6326,0.0014814,0.00165494
6328,0.0014808,0.00165356
6330,0.0014802,0.00165218
6332,0.0014796,0.0016508
6334,0.001479,0.00164942
6336,0.0014784,0.00164804
6338,0.0014778,0.00164666
6340,0.0014772,0.00164529
6342,0.0014766,0.00164391
6344,0.001476,0.00164254
6346,0.0014754,0.00164117
6348,0.00147481,0.0016398
6350,0.00147421,0.00163843
6352,0.00147362,0.00163706
6354,0.00147302,0.00163569
6356,0.00147243,0.00163433
6358,0.00147183,0.00163296
6360,0.00147124,0.0016316
6362,0.00147065,0.00163024
6364,0.00147006,0.00162888
6366,0.00146947,0.00162752
6368,0.00146888,0.00162616
6370,0.00146829,0.0016248
6372,0.0014677,0.00162345
6374,0.00146711,0.00162209
6376,0.00146652,0.00162074
6378,0.00146593,0.00161939
6380,0.00146535,0.00161804
6382,0.00146476,0.00161669
6384,0.00146417,0.00161534
6386,0.00146359,0.00161399
6388,0.00146301,0.00161264
6390,0.00146242,0.0016113
6392,0.00146184,0.00160995
6394,0.00146125,0.00160861
6396,0.00146067,0.00160726
6398,0.00146009,0.00160592
6400,0.00145951,0.00160458
6402,0.00145893,0.00160324
6404,0.00145835,0.0016019
6406,0.00145777,0.00160056
6408,0.00145719,0.00159923
6410,0.00145662,0.00159789
6412,0.00145604,0.00159656
6414,0.00145546,0.00159523
6416,0.00145488,0.0015939
6418,0.00145431,0.00159257
6420,0.00145373,0.00159124
6422,0.00145316,0.00158991
6424,0.00145259,0.00158859
6426,0.00145201,0.00158726
6428,0.00145144,0.00158594
6430,0.00145087,0.00158462
6432,0.0014503,0.0015833
6434,0.00144973,0.00158198
6436,0.00144916,0.00158066
6438,0.00144859,0.00157934
6440,0.00144802,0.00157803
6442,0.00144745,0.00157671
6444,0.00144688,0.0015754
6446,0.00144632,0.00157408
6448,0.00144575,0.00157277
6450,0.00144518,0.00157147
6452,0.00144462,0.00157016
6454,0.00144406,0.00156885
6456,0.00144349,0.00156754
6458,0.00144293,0.00156624
6460,0.00144237,0.00156493
6462,0.0014418,0.00156363
6464,0.00144124,0.00156233
6466,0.00144068,0.00156103
6468,0.00144012,0.00155973
6470,0.00143956,0.00155843
6472,0.001439,0.00155714
6474,0.00143844,0.00155584
6476,0.00143789,0.00155455
6478,0.00143733,0.00155325
6480,0.00143677,0.00155197
6482,0.00143622,0.00155067
6484,0.00143566,0.00154938
6486,0.00143511,0.0015481
6488,0.00143455,0.00154681
6490,0.001434,0.00154553
6492,0.00143345,0.00154424
6494,0.00143289,0.00154296
6496,0.00143234,0.00154168
6498,0.00143179,0.0015404
6500,0.00143124,0.00153912
6502,0.00143069,0.00153784
6504,0.00143014,0.00153656
6506,0.00142959,0.00153529
6508,0.00142904,0.00153401
6510,0.0014285,0.00153274
6512,0.00142795,0.00153147
6514,0.0014274,0.00153019
6516,0.00142686,0.00152893
6518,0.00142631,0.00152766
6520,0.00142577,0.00152639
6522,0.00142522,0.00152512
6524,0.00142468,0.00152386
6526,0.00142414,0.00152259
6528,0.0014236,0.00152133
6530,0.00142305,0.00152007
6532,0.00142251,0.00151881
6534,0.00142197,0.00151755
6536,0.00142143,0.00151629
6538,0.00142089,0.00151504
6540,0.00142036,0.00151378
6542,0.00141982,0.00151253
6544,0.00141928,0.00151128
6546,0.00141874,0.00151002
6548,0.00141821,0.00150877
6550,0.00141767,0.00150752
6552,0.00141714,0.00150627
6554,0.0014166,0.00150503
6556,0.00141607,0.00150378
6558,0.00141553,0.00150254
6560,0.001415,0.0015013
6562,0.00141447,0.00150005
6564,0.00141394,0.00149881
6566,0.00141341,0.00149757
6568,0.00141288,0.00149633
6570,0.00141235,0.0014951
6572,0.00141182,0.00149386
6574,0.00141129,0.00149262
6576,0.00141076,0.00149139
6578,0.00141024,0.00149016
6580,0.00140971,0.00148893
6582,0.00140918,0.0014877
6584,0.00140866,0.00148647
6586,0.00140813,0.00148524
6588,0.00140761,0.00148401
6590,0.00140709,0.00148279
6592,0.00140656,0.00148156
6594,0.00140604,0.00148034
6596,0.00140552,0.00147912
6598,0.001405,0.0014779
6600,0.00140448,0.00147668
6602,0.00140396,0.00147546
6604,0.00140344,0.00147424
6606,0.00140292,0.00147303
6608,0.0014024,0.00147181
6610,0.00140188,0.0014706
6612,0.00140137,0.00146939
6614,0.00140085,0.00146818
6616,0.00140033,0.00146697
6618,0.00139982,0.00146576
6620,0.0013993,0.00146455
6622,0.00139879,0.00146334
6624,0.00139828,0.00146214
6626,0.00139776,0.00146094
6628,0.00139725,0.00145973
6630,0.00139674,0.00145853
6632,0.00139623,0.00145733
6634,0.00139572,0.00145613
6636,0.00139521,0.00145493
6638,0.0013947,0.00145374
6640,0.00139419,0.00145254
6642,0.00139368,0.00145135
6644,0.00139317,0.00145015
6646,0.00139267,0.00144896
6648,0.00139216,0.00144778
6650,0.00139166,0.00144659
6652,0.00139115,0.0014454
6654,0.00139065,0.00144422
6656,0.00139014,0.00144303
6658,0.00138964,0.00144185
6660,0.00138914,0.00144067
6662,0.00138863,0.00143949
6664,0.00138813,0.00143831
6666,0.00138763,0.00143713
6668,0.00138713,0.00143596
6670,0.00138663,0.00143478
6672,0.00138613,0.0014336
6674,0.00138563,0.00143243
6676,0.00138514,0.00143126
6678,0.00138464,0.00143009
6680,0.00138414,0.00142892
6682,0.00138364,0.00142775
6684,0.00138315,0.00142658
6686,0.00138265,0.00142541
6688,0.00138216,0.00142425
6690,0.00138167,0.00142308
6692,0.00138117,0.00142192
6694,0.00138068,0.00142076
6696,0.00138019,0.0014196
6698,0.0013797,0.00141844
6700,0.0013792,0.00141728
6702,0.00137871,0.00141612
6704,0.00137822,0.00141497
6706,0.00137774,0.00141381
6708,0.00137725,0.00141266
6710,0.00137676,0.0014115
6712,0.00137627,0.00141035
6714,0.00137578,0.0014092
6716,0.0013753,0.00140805
6718,0.00137481,0.0014069
6720,0.00137433,0.00140576
6722,0.00137384,0.00140461
6724,0.00137336,0.00140347
6726,0.00137288,0.00140232
6728,0.00137239,0.00140118
6730,0.00137191,0.00140004
6732,0.00137143,0.0013989
6734,0.00137095,0.00139776
6736,0.00137047,0.00139662
6738,0.00136999,0.00139549
6740,0.00136951,0.00139435
6742,0.00136903,0.00139322
6744,0.00136855,0.00139209
6746,0.00136807,0.00139096
6748,0.0013676,0.00138983
6750,0.00136712,0.0013887
6752,0.00136665,0.00138758
6754,0.00136617,0.00138645
6756,0.0013657,0.00138533
6758,0.00136522,0.00138421
6760,0.00136475,0.00138309
6762,0.00136428,0.00138197
6764,0.0013638,0.00138085
6766,0.00136333,0.00137973
6768,0.00136286,0.00137861
6770,0.00136239,0.0013775
6772,0.00136192,0.00137638
6774,0.00136145,0.00137527
6776,0.00136098,0.00137416
6778,0.00136051,0.00137305
6780,0.00136005,0.00137194
6782,0.00135958,0.00137083
6784,0.00135911,0.00136972
6786,0.00135865,0.00136861
6788,0.00135818,0.00136751
6790,0.00135772,0.0013664
6792,0.00135725,0.0013653
6794,0.00135679,0.0013642
6796,0.00135632,0.0013631
6798,0.00135586,0.001362
6800,0.0013554,0.0013609
6802,0.00135494,0.0013598
6804,0.00135448,0.0013587
6806,0.00135402,0.00135761
6808,0.00135356,0.00135652
6810,0.0013531,0.00135543
6812,0.00135264,0.00135434
6814,0.00135218,0.00135325
6816,0.00135173,0.00135216
6818,0.00135127,0.00135108
6820,0.00135081,0.00134999
6822,0.00135036,0.00134891
6824,0.0013499,0.00134782
6826,0.00134945,0.00134674
6828,0.00134899,0.00134566
6830,0.00134854,0.00134458
6832,0.00134809,0.0013435
6834,0.00134764,0.00134243
6836,0.00134719,0.00134135
6838,0.00134673,0.00134027
6840,0.00134628,0.0013392
6842,0.00134583,0.00133813
6844,0.00134538,0.00133706
6846,0.00134494,0.00133599
6848,0.00134449,0.00133492
6850,0.00134404,0.00133385
6852,0.00134359,0.00133278
6854,0.00134315,0.00133171
6856,0.0013427,0.00133065
6858,0.00134226,0.00132959
6860,0.00134181,0.00132853
6862,0.00134137,0.00132747
6864,0.00134092,0.00132641
6866,0.00134048,0.00132535
6868,0.00134004,0.0013243
6870,0.0013396,0.00132324
6872,0.00133915,0.00132219
6874,0.00133871,0.00132114
6876,0.00133827,0.00132009
6878,0.00133783,0.00131903
6880,0.0013374,0.00131799
6882,0.00133696,0.00131694
6884,0.00133652,0.00131589
6886,0.00133608,0.00131484
6888,0.00133564,0.0013138
6890,0.00133521,0.00131275
6892,0.00133477,0.00131171
6894,0.00133434,0.00131067
6896,0.0013339,0.00130963
6898,0.00133347,0.00130859
6900,0.00133304,0.00130755
6902,0.0013326,0.00130652
6904,0.00133217,0.00130548
6906,0.00133174,0.00130445
6908,0.00133131,0.00130342
6910,0.00133088,0.00130239
6912,0.00133045,0.00130136
6914,0.00133002,0.00130033
6916,0.00132959,0.0012993
6918,0.00132916,0.00129828
6920,0.00132873,0.00129725
6922,0.00132831,0.00129623
6924,0.00132788,0.0012952
6926,0.00132745,0.00129418
6928,0.00132703,0.00129316
6930,0.0013266,0.00129214
6932,0.00132618,0.00129112
6934,0.00132575,0.00129011
6936,0.00132533,0.00128909
6938,0.00132491,0.00128808
6940,0.00132449,0.00128706
6942,0.00132406,0.00128605
6944,0.00132364,0.00128504
6946,0.00132322,0.00128403
6948,0.0013228,0.00128302
6950,0.00132238,0.00128202
6952,0.00132196,0.00128101
6954,0.00132155,0.00128001
6956,0.00132113,0.001279
6958,0.00132071,0.001278
6960,0.00132029,0.001277
6962,0.00131988,0.001276
6964,0.00131946,0.001275
6966,0.00131905,0.001274
6968,0.00131863,0.00127301
6970,0.00131822,0.00127201
6972,0.00131781,0.00127101
6974,0.00131739,0.00127002
6976,0.00131698,0.00126903
6978,0.00131657,0.00126804
6980,0.00131616,0.00126705
6982,0.00131575,0.00126606
6984,0.00131534,0.00126508
6986,0.00131493,0.00126409
6988,0.00131452,0.00126311
6990,0.00131411,0.00126212
6992,0.0013137,0.00126114
6994,0.00131329,0.00126016
6996,0.00131289,0.00125918
6998,0.00131248,0.0012582
7000,0.00131208,0.00125723
7002,0.00131167,0.00125625
7004,0.00131127,0.00125528
7006,0.00131086,0.0012543
7008,0.00131046,0.00125333
7010,0.00131006,0.00125236
7012,0.00130965,0.00125139
7014,0.00130925,0.00125042
7016,0.00130885,0.00124945
7018,0.00130845,0.00124848
7020,0.00130805,0.00124752
7022,0.00130765,0.00124656
7024,0.00130725,0.00124559
7026,0.00130685,0.00124463
7028,0.00130645,0.00124367
7030,0.00130606,0.00124271
7032,0.00130566,0.00124175
7034,0.00130526,0.0012408
7036,0.00130487,0.00123984
7038,0.00130447,0.00123889
7040,0.00130408,0.00123793
7042,0.00130368,0.00123698
7044,0.00130329,0.00123603
7046,0.00130289,0.00123508
7048,0.0013025,0.00123413
7050,0.00130211,0.00123318
7052,0.00130172,0.00123224
7054,0.00130133,0.00123129
7056,0.00130094,0.00123035
7058,0.00130055,0.00122941
7060,0.00130016,0.00122847
7062,0.00129977,0.00122753
7064,0.00129938,0.00122659
7066,0.00129899,0.00122565
7068,0.00129861,0.00122471
7070,0.00129822,0.00122378
7072,0.00129783,0.00122284
7074,0.00129745,0.00122191
7076,0.00129706,0.00122097
7078,0.00129668,0.00122004
7080,0.00129629,0.00121911
7082,0.00129591,0.00121819
7084,0.00129553,0.00121726
7086,0.00129514,0.00121633
7088,0.00129476,0.00121541
7090,0.00129438,0.00121449
7092,0.001294,0.00121356
7094,0.00129362,0.00121264
7096,0.00129324,0.00121172
7098,0.00129286,0.0012108
7100,0.00129248,0.00120988
7102,0.0012921,0.00120897
7104,0.00129172,0.00120805
7106,0.00129135,0.00120714
7108,0.00129097,0.00120622
7110,0.00129059,0.00120531
7112,0.00129022,0.0012044
7114,0.00128984,0.00120349
7116,0.00128947,0.00120259
7118,0.0012891,0.00120168
7120,0.00128872,0.00120077
7122,0.00128835,0.00119987
7124,0.00128798,0.00119896
7126,0.0012876,0.00119806
7128,0.00128723,0.00119716
7130,0.00128686,0.00119626
7132,0.00128649,0.00119536
7134,0.00128612,0.00119446
7136,0.00128575,0.00119356
7138,0.00128538,0.00119267
7140,0.00128501,0.00119178
7142,0.00128465,0.00119088
7144,0.00128428,0.00118999
7146,0.00128391,0.0011891
7148,0.00128355,0.00118821
7150,0.00128318,0.00118732
7152,0.00128282,0.00118644
7154,0.00128245,0.00118555
7156,0.00128209,0.00118467
7158,0.00128172,0.00118378
7160,0.00128136,0.0011829
7162,0.001281,0.00118202
7164,0.00128064,0.00118114
7166,0.00128027,0.00118026
7168,0.00127991,0.00117938
7170,0.00127955,0.00117851
7172,0.00127919,0.00117763
7174,0.00127883,0.00117676
7176,0.00127847,0.00117588
7178,0.00127811,0.00117501
7180,0.00127776,0.00117414
7182,0.0012774,0.00117327
7184,0.00127704,0.0011724
7186,0.00127669,0.00117153
7188,0.00127633,0.00117067
7190,0.00127597,0.0011698
7192,0.00127562,0.00116894
7194,0.00127527,0.00116808
7196,0.00127491,0.00116722
7198,0.00127456,0.00116636
7200,0.00127421,0.0011655
7202,0.00127385,0.00116464
7204,0.0012735,0.00116378
7206,0.00127315,0.00116293
7208,0.0012728,0.00116207
7210,0.00127245,0.00116122
7212,0.0012721,0.00116037
7214,0.00127175,0.00115951
7216,0.0012714,0.00115866
7218,0.00127105,0.00115782
7220,0.0012707,0.00115697
7222,0.00127036,0.00115612
7224,0.00127001,0.00115528
7226,0.00126966,0.00115444
7228,0.00126932,0.00115359
7230,0.00126897,0.00115275
7232,0.00126863,0.00115191
7234,0.00126828,0.00115107
7236,0.00126794,0.00115023
7238,0.0012676,0.00114939
7240,0.00126725,0.00114856
7242,0.00126691,0.00114772
7244,0.00126657,0.00114689
7246,0.00126623,0.00114606
7248,0.00126589,0.00114523
7250,0.00126555,0.0011444
7252,0.00126521,0.00114357
7254,0.00126487,0.00114274
7256,0.00126453,0.00114191
7258,0.00126419,0.00114109
7260,0.00126385,0.00114026
7262,0.00126352,0.00113944
7264,0.00126318,0.00113862
7266,0.00126284,0.0011378
7268,0.00126251,0.00113698
7270,0.00126217,0.00113616
7272,0.00126184,0.00113534
7274,0.0012615,0.00113453
7276,0.00126117,0.00113371
7278,0.00126084,0.0011329
7280,0.0012605,0.00113208
7282,0.00126017,0.00113127
7284,0.00125984,0.00113046
7286,0.00125951,0.00112965
7288,0.00125918,0.00112884
7290,0.00125885,0.00112803
7292,0.00125852,0.00112723
7294,0.00125819,0.00112643
7296,0.00125786,0.00112562
7298,0.00125753,0.00112482
7300,0.0012572,0.00112402
7302,0.00125687,0.00112322
7304,0.00125655,0.00112242
7306,0.00125622,0.00112162
7308,0.0012559,0.00112082
7310,0.00125557,0.00112003
7312,0.00125525,0.00111923
7314,0.00125492,0.00111844
7316,0.0012546,0.00111765
7318,0.00125427,0.00111686
7320,0.00125395,0.00111607
7322,0.00125363,0.00111528
7324,0.00125331,0.00111449
7326,0.00125298,0.0011137
7328,0.00125266,0.00111292
7330,0.00125234,0.00111213
7332,0.00125202,0.00111135
7334,0.0012517,0.00111057
7336,0.00125138,0.00110979
7338,0.00125106,0.00110901
7340,0.00125075,0.00110823
7342,0.00125043,0.00110745
7344,0.00125011,0.00110668
7346,0.00124979,0.0011059
7348,0.00124948,0.00110513
7350,0.00124916,0.00110435
7352,0.00124885,0.00110358
7354,0.00124853,0.00110281
7356,0.00124822,0.00110204
7358,0.0012479,0.00110127
7360,0.00124759,0.0011005
7362,0.00124728,0.00109974
7364,0.00124696,0.00109897
7366,0.00124665,0.00109821
7368,0.00124634,0.00109745
7370,0.00124603,0.00109669
7372,0.00124572,0.00109592
7374,0.00124541,0.00109516
7376,0.0012451,0.00109441
7378,0.00124479,0.00109365
7380,0.00124448,0.00109289
7382,0.00124417,0.00109214
7384,0.00124386,0.00109138
7386,0.00124356,0.00109063
7388,0.00124325,0.00108988
7390,0.00124294,0.00108913
7392,0.00124264,0.00108838
7394,0.00124233,0.00108763
7396,0.00124203,0.00108688
7398,0.00124172,0.00108614
7400,0.00124142,0.00108539
7402,0.00124112,0.00108465
7404,0.00124081,0.00108391
7406,0.00124051,0.00108317
7408,0.00124021,0.00108243
7410,0.00123991,0.00108169
7412,0.00123961,0.00108095
7414,0.0012393,0.00108021
7416,0.001239,0.00107948
7418,0.0012387,0.00107874
7420,0.0012384,0.00107801
7422,0.00123811,0.00107727
7424,0.00123781,0.00107654
7426,0.00123751,0.00107581
7428,0.00123721,0.00107509
7430,0.00123691,0.00107436
7432,0.00123662,0.00107363
7434,0.00123632,0.0010729
7436,0.00123603,0.00107218
7438,0.00123573,0.00107146
7440,0.00123544,0.00107073
7442,0.00123514,0.00107001
7444,0.00123485,0.00106929
7446,0.00123455,0.00106857
7448,0.00123426,0.00106785
7450,0.00123397,0.00106714
7452,0.00123368,0.00106642
7454,0.00123338,0.00106571
7456,0.00123309,0.00106499
7458,0.0012328,0.00106428
7460,0.00123251,0.00106357
7462,0.00123222,0.00106286
7464,0.00123193,0.00106215
7466,0.00123164,0.00106144
7468,0.00123136,0.00106073
7470,0.00123107,0.00106003
7472,0.00123078,0.00105932
7474,0.00123049,0.00105862
7476,0.00123021,0.00105792
7478,0.00122992,0.00105721
7480,0.00122963,0.00105651
7482,0.00122935,0.00105581
7484,0.00122906,0.00105511
7486,0.00122878,0.00105442
7488,0.0012285,0.00105372
7490,0.00122821,0.00105303
7492,0.00122793,0.00105233
7494,0.00122765,0.00105164
7496,0.00122736,0.00105095
7498,0.00122708,0.00105026
7500,0.0012268,0.00104957
7502,0.00122652,0.00104888
7504,0.00122624,0.00104819
7506,0.00122596,0.0010475
7508,0.00122568,0.00104682
7510,0.0012254,0.00104614
7512,0.00122512,0.00104545
7514,0.00122485,0.00104477
7516,0.00122457,0.00104409
7518,0.00122429,0.00104341
7520,0.00122401,0.00104273
7522,0.00122374,0.00104205
7524,0.00122346,0.00104137
7526,0.00122318,0.0010407
7528,0.00122291,0.00104003
7530,0.00122264,0.00103935
7532,0.00122236,0.00103868
7534,0.00122209,0.00103801
7536,0.00122181,0.00103734
7538,0.00122154,0.00103667
7540,0.00122127,0.001036
7542,0.001221,0.00103534
7544,0.00122072,0.00103467
7546,0.00122045,0.00103401
7548,0.00122018,0.00103334
7550,0.00121991,0.00103268
7552,0.00121964,0.00103202
7554,0.00121937,0.00103136
7556,0.0012191,0.0010307
7558,0.00121884,0.00103004
7560,0.00121857,0.00102938
7562,0.0012183,0.00102873
7564,0.00121803,0.00102807
7566,0.00121776,0.00102742
7568,0.0012175,0.00102677
7570,0.00121723,0.00102612
7572,0.00121697,0.00102546
